"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"27",2,"""one_slider""","""filler""",0.49,"""English""","""2""","""Male""","""27""","""no""","""""","""Yes""",""".30""","""2""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3YWRV122CTYRZW9EZ1VBTVGGU058U5""",2,"""Submitted""","""Fri May 18 04:10:43 PDT 2018""","""Thu May 17 11:29:55 PDT 2018""","""Thu May 17 11:30:43 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""0.5669666666666666"""
"28",2,"""one_slider""","""filler""",0.36,"""English""","""2""","""Male""","""27""","""no""","""""","""Yes""",""".30""","""2""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3YWRV122CTYRZW9EZ1VBTVGGU058U5""",2,"""Submitted""","""Fri May 18 04:10:43 PDT 2018""","""Thu May 17 11:29:55 PDT 2018""","""Thu May 17 11:30:43 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""0.5669666666666666"""
"29",2,"""one_slider""","""filler""",0.53,"""English""","""2""","""Male""","""27""","""no""","""""","""Yes""",""".30""","""2""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3YWRV122CTYRZW9EZ1VBTVGGU058U5""",2,"""Submitted""","""Fri May 18 04:10:43 PDT 2018""","""Thu May 17 11:29:55 PDT 2018""","""Thu May 17 11:30:43 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""0.5669666666666666"""
"30",2,"""one_slider""","""crit""",0.66,"""English""","""2""","""Male""","""27""","""no""","""""","""Yes""",""".30""","""2""","""Windows""",768,1366,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3YWRV122CTYRZW9EZ1VBTVGGU058U5""",2,"""Submitted""","""Fri May 18 04:10:43 PDT 2018""","""Thu May 17 11:29:55 PDT 2018""","""Thu May 17 11:30:43 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_noprime\""""","""0.5669666666666666"""
"31",3,"""one_slider""","""filler""",0.33,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"32",3,"""one_slider""","""filler""",0.23,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"33",3,"""one_slider""","""filler""",0.37,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"34",3,"""one_slider""","""filler""",0.52,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"35",3,"""one_slider""","""prime""",0.44,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"36",3,"""one_slider""","""filler""",0.52,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"37",3,"""one_slider""","""filler""",0.62,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"38",3,"""one_slider""","""filler""",0.47,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"39",3,"""one_slider""","""filler""",0.39,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"40",3,"""one_slider""","""crit""",0.55,"""chinese""","""2""","""Male""","""29""","""""","""""","""Yes""","""35000""","""3""","""Windows""",1080,1920,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""386PBUZZXGWD0NI3HR01RYTBXK6JL6""",3,"""Submitted""","""Fri May 18 04:11:42 PDT 2018""","""Thu May 17 11:30:23 PDT 2018""","""Thu May 17 11:31:42 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""1.0626833333333334"""
"41",4,"""one_slider""","""filler""",0.77,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
"42",4,"""one_slider""","""filler""",0.97,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
"43",4,"""one_slider""","""filler""",0.96,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
"44",4,"""one_slider""","""filler""",0.98,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
"45",4,"""one_slider""","""prime""",0,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
"46",4,"""one_slider""","""crit""",0.8,"""English""","""1""","""Male""","""35""","""Nope""","""To test if sentences made sense according to an objective.""","""Yes""",""".25""","""3""","""Linux""",768,1024,"""Chrome""","""3GS542CVJVM7524FDQOFXWOO5NK95A""","""373MH2DFEYZMZFBQ6491XEERMLCBHZ""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.20""","""Thu May 17 11:29:16 PDT 2018""","""88""","""0""","""0""","""0""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sat Jun 16 11:29:16 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3GS542CVJVM7524FDQOFXWOO5NK95A""","""3X66WABAJXHMTH2D3FBYYZ7E56Y3G8""",4,"""Submitted""","""Fri May 18 04:12:26 PDT 2018""","""Thu May 17 11:29:45 PDT 2018""","""Thu May 17 11:32:26 PDT 2018""","""""","""""","""""","""""","""""","""[]""","""\""nofillerspacing\""""","""\""or_andprime\""""","""2.52515"""
