"","workerid","trial_type","type","response","language","enjoyment","gender","age","problems","comments","asses","fairprice","education","OS","screenH","screenW","Browser","hitid","hittypeid","title","description","keywords","reward","creationtime","assignments","numavailable","numpending","numcomplete","hitstatus","reviewstatus","annotation","assignmentduration","autoapprovaldelay","hitlifetime","viewhit","assignmentid","workerid.1","assignmentstatus","autoapprovaltime","assignmentaccepttime","assignmentsubmittime","assignmentapprovaltime","assignmentrejecttime","deadline","feedback","reject","Answer.catch_trials","Answer.order","Answer.condition","Answer.time_in_minutes"
"25",2,"""one_slider""","""prime""",0.06,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"26",2,"""one_slider""","""filler""",0.19,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"27",2,"""one_slider""","""filler""",0.35,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"28",2,"""one_slider""","""filler""",0.33,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"29",2,"""one_slider""","""filler""",0.19,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"30",2,"""one_slider""","""crit""",0.92,"""English""","""2""","""Female""","""50""","""""","""Not sure""","""Yes""",""".25""","""3""","""Windows""",1080,1920,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3QFUFYSY9ZE1XDPMS9AZQJZ8FDOF45""",2,"""Approved""","""Sat Apr 28 02:34:48 PDT 2018""","""Fri Apr 27 09:53:17 PDT 2018""","""Fri Apr 27 09:54:48 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_andprime\""""","""1.47415"""
"31",3,"""one_slider""","""filler""",0.92,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"32",3,"""one_slider""","""filler""",1,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"33",3,"""one_slider""","""filler""",1,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"34",3,"""one_slider""","""filler""",1,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"35",3,"""one_slider""","""prime""",0.89,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"36",3,"""one_slider""","""filler""",1,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"37",3,"""one_slider""","""filler""",1,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"38",3,"""one_slider""","""filler""",0.03,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"39",3,"""one_slider""","""filler""",0.08,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"40",3,"""one_slider""","""crit""",0.75,"""english""","""2""","""Female""","""22""","""no""","""I don&quotechart know""","""Yes""","""0.30""","""3""","""Windows""",768,1366,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""3HRMW88U17PQ4ZZ2VVRA96T4V2KM03""",3,"""Approved""","""Sat Apr 28 02:34:56 PDT 2018""","""Fri Apr 27 09:51:42 PDT 2018""","""Fri Apr 27 09:54:56 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_eitherorprime\""""","""2.6562166666666664"""
"41",4,"""one_slider""","""filler""",0.63,"""English""","""1""","""Male""","""30""","""no""","""one&quotechars perception of meaning""","""Yes""",""".30""","""3""","""Windows""",864,1536,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""33FOTY3KENKD228TEP1WKF726GMC1E""",4,"""Approved""","""Sat Apr 28 02:34:59 PDT 2018""","""Fri Apr 27 09:52:36 PDT 2018""","""Fri Apr 27 09:54:59 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.10115"""
"42",4,"""one_slider""","""filler""",0.99,"""English""","""1""","""Male""","""30""","""no""","""one&quotechars perception of meaning""","""Yes""",""".30""","""3""","""Windows""",864,1536,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""33FOTY3KENKD228TEP1WKF726GMC1E""",4,"""Approved""","""Sat Apr 28 02:34:59 PDT 2018""","""Fri Apr 27 09:52:36 PDT 2018""","""Fri Apr 27 09:54:59 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.10115"""
"43",4,"""one_slider""","""filler""",1,"""English""","""1""","""Male""","""30""","""no""","""one&quotechars perception of meaning""","""Yes""",""".30""","""3""","""Windows""",864,1536,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""33FOTY3KENKD228TEP1WKF726GMC1E""",4,"""Approved""","""Sat Apr 28 02:34:59 PDT 2018""","""Fri Apr 27 09:52:36 PDT 2018""","""Fri Apr 27 09:54:59 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.10115"""
"44",4,"""one_slider""","""filler""",0.91,"""English""","""1""","""Male""","""30""","""no""","""one&quotechars perception of meaning""","""Yes""",""".30""","""3""","""Windows""",864,1536,"""Chrome""","""3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""32K57UXCKKL823J33RWQPRDG8NOU8F""","""Participate in a Linguistics Experiment!""","""Provide your judgments about sentences of English.""","""language research stanford fun cognitive science university explanations""","""$0.15""","""Fri Apr 27 09:51:12 PDT 2018""","""120""","""0""","""0""","""120""","""Reviewable""","""NotReviewed""","""1 cond""","""1800""","""60000""","""Sun May 27 09:51:12 PDT 2018""","""https://requester.mturk.com/mturk/manageHIT?HITId=3TLFH2L6Y9NYQKU6TDRYQPMOEKG2TL""","""33FOTY3KENKD228TEP1WKF726GMC1E""",4,"""Approved""","""Sat Apr 28 02:34:59 PDT 2018""","""Fri Apr 27 09:52:36 PDT 2018""","""Fri Apr 27 09:54:59 PDT 2018""","""Sat Apr 28 02:35:39 PDT 2018""","""""","""""","""""","""""","""[]""","""\""4fillerspacing\""""","""\""or_notbothprime\""""","""2.10115"""
