workerid,trial_type,target,response,primetype,error,order,type,id,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,feedback,assignments,workerid,creationtime,Answer.time_in_minutes,deadline,viewhit,keywords,assignmentduration,title,assignmentapprovaltime,Answer.catch_trials,reject,assignmentstatus,hitlifetime,numpending,description,assignmentid,assignmentaccepttime,numavailable,numcomplete,assignmentsubmittime,annotation,reviewstatus,autoapprovaltime,hitstatus,autoapprovaldelay,hittypeid,assignmentrejecttime,Answer.list,reward,hitid
0,"""one_slider""",NA,0.57,NA,NA,25,"""prime""","""son""","""english""","""2""","""Male""","""26""","""no issues""","""not sure ""","""Yes""","""1.20""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",0,"""Wed Jun 27 13:30:47 CDT 2018""","""1.07505""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:13:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3W2LOLRXLCEJE5JY4WX9EP2NVQZRKY""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:32:53 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:12:53 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
0,"""one_slider""",NA,0.29,NA,NA,26,"""crit""","""golden""","""english""","""2""","""Male""","""26""","""no issues""","""not sure ""","""Yes""","""1.20""","""2""","""Windows""",1080,1920,"""Chrome""","""""","""30""",0,"""Wed Jun 27 13:30:47 CDT 2018""","""1.07505""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:13:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3W2LOLRXLCEJE5JY4WX9EP2NVQZRKY""","""Wed Jun 27 13:31:44 CDT 2018""","""0""","""30""","""Wed Jun 27 13:32:53 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:12:53 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list3\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""practice_trial""","""na""",0,"""na""",false,1,"""filler""","""low_right""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""practice_trial""","""na""",1,"""na""",false,2,"""filler""","""high_right""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,3,"""prime""","""homework""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,4,"""prime""","""hospital""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,5,"""prime""","""wine""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0.98,NA,NA,6,"""crit""","""indian""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,7,"""prime""","""inherit""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0.58,NA,NA,8,"""prime""","""birthday""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,9,"""prime""","""mail""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,10,"""crit""","""party""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,11,"""prime""","""reunion""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,12,"""prime""","""vote""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,13,"""prime""","""yoga""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,1,NA,NA,14,"""crit""","""football""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,15,"""prime""","""rain""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,16,"""prime""","""car""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,17,"""prime""","""son""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,18,"""crit""","""golden""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
1,"""one_slider""",NA,0,NA,NA,19,"""prime""","""library""","""English""","""2""","""Male""","""35""","""no""","""no idea""","""Yes""","""1""","""3""","""Windows""",1080,1920,"""Chrome""","""""","""30""",1,"""Wed Jun 27 13:30:47 CDT 2018""","""2.461533333333333""","""""","""https://requester.mturk.com/mturk/manageHIT?HITId=3V7ICJJAZAF8XCFCX5J1JAD0WT8B44""","""language research stanford fun cognitive science university explanations""","""1800""","""Participate in a Linguistics Experiment!""","""Thu Jun 28 06:16:00 CDT 2018""","""[]""","""""","""Approved""","""Fri Jul 27 13:30:47 CDT 2018""","""0""","""Provide your judgments about sentences of English.""","""3DR23U6WE6DT8K4GCZR1G9Q0ZE0ETE""","""Wed Jun 27 13:31:37 CDT 2018""","""0""","""30""","""Wed Jun 27 13:35:45 CDT 2018""","""1 cond""","""NotReviewed""","""Thu Jun 28 06:15:45 CDT 2018""","""Reviewable""","""60000""","""3LA9UWLSKBE78CJNE7K0D2WLQ55Y19""","""""","""\""list2\""""","""$1.00""","""3V7ICJJAZAF8XCFCX5J1JAD0WT8B44"""
